Timestamp,Strain_1,Strain_2,Strain_3,Strain_4,Strain_5,Strain_6,Strain_7,Strain_8,Strain_9,Strain_10,Force_1_X,Force_1_Y,Force_1_Z,Force_2_X,Force_2_Y,Force_2_Z,Force_3_X,Force_3_Y,Force_3_Z,Force_4_X,Force_4_Y,Force_4_Z,Force_5_X,Force_5_Y,Force_5_Z,Force_6_X,Force_6_Y,Force_6_Z,Force_7_X,Force_7_Y,Force_7_Z,Force_8_X,Force_8_Y,Force_8_Z,Force_9_X,Force_9_Y,Force_9_Z,Force_10_X,Force_10_Y,Force_10_Z,Force_11_X,Force_11_Y,Force_11_Z,Force_12_X,Force_12_Y,Force_12_Z,Force_13_X,Force_13_Y,Force_13_Z,Force_14_X,Force_14_Y,Force_14_Z,Tribo_1,Tribo_2,Tribo_3,Tribo_4,Tribo_5,Tribo_6,Tribo_7,Tribo_8
0.0,-0.0907952969278113,-0.3462419264235996,-0.2815799163306485,-0.2617050633064637,-0.2571176701480241,-0.3866781292510856,0.0,0.0,-0.7686035565978943,-1.2287452464493995,-0.0020238639150557,0.0007409588328957,0.0041191559901475,0.0002663065761083,0.0013112047662685,0.004930617454486,-0.0013830478108643,-0.0017852524974402,0.0037516691526779,-0.0069762886643234,-0.00697927056559,-0.0012475467160884,0.0018028898711494,0.0015831886974296,0.0031679832648582,0.0018299645902857,0.0017267685665761,0.0035404592174305,0.0015751808679604,-0.0014068979028982,0.001977875819822,0.0007685745556255,-0.0011301124673866,0.0049006095911298,-0.0026559435372929,-0.0005453635534297,0.0004735051756189,0.0018322961858848,0.0012908198194872,0.004080246392802,0.0021551026754897,-0.0042910109070399,0.0039666082605398,0.0013083255598306,0.0017616495782183,0.0044453082465437,-0.0010717239579505,-0.0007427254218452,0.0044254973550366,-0.0027658994548285,-0.0017769324792616,0.0063959070015186,16.593193,13.088747,11.133533,-42.863422,13.8777075,16.037868,6.460417,9.516142
0.03333333333333333,0.8095939255626938,3.336542143539997,2.893344683726351,2.904056785206205,2.8981226847272077,3.7632050494529636,0.0,0.0,5.953770166155541,8.960604465151738,0.01678216037198181,-0.010203625864546727,-0.03685162802048569,-0.0028662234548408492,-0.009624368736904223,-0.0481890391427339,0.012346289566492393,0.017000450731857856,-0.03616226957604107,0.053069516881197765,0.05252107908563496,-0.0007664495371493144,-0.010593828461189963,-0.0112315331804473,-0.037080602735237264,-0.009895166777799771,-0.007885207202924861,-0.0403896249385046,0.0024797864487092593,0.002272916847873949,-0.027077689298206285,-0.001699596820651941,0.0046850096805705,-0.04962438716183819,0.01824935138993527,-0.0007332078511875051,-0.008464349202648212,-0.017678817258382364,-0.011243238842159083,-0.03791483807296364,-0.00995817442876857,0.03556167107048905,-0.04515534248408622,-0.01311323054621911,-0.01643124452871091,-0.04091747756868566,0.006758175221388879,0.005120588095958103,-0.04490044000686459,0.014115330194875361,0.009437418738784495,-0.058365084130406544,23.285914333330652,19.684493333331275,10.720481999998713,-66.43803066665112,16.919306666664756,19.68496466666424,6.531167833333302,9.488595000001176
0.06666666666666667,2.5240061871302584,10.669667371458734,9.95612687698633,9.983365691913981,10.013811863137173,11.84761059393569,0.0,0.0,16.41350095505913,23.480172398376123,0.04618373946677485,-0.036391729808787895,-0.1179448119872877,-0.008923841231883299,-0.02559449422343543,-0.15690165344120485,0.036112989699133256,0.04925843054851528,-0.11934782216368485,0.07901002186025222,0.07794514591648331,-0.08723852966111939,-0.034657858478234674,-0.037740287707746456,-0.11672731018372973,-0.02791938149589367,-0.021253410421673,-0.13064513640249736,0.002438738717780233,-0.0007171774188776787,-0.06247436277783476,-0.00661682137540372,0.015238360857695773,-0.15546803659001418,0.02805612907716896,-0.025767668681028952,-0.050225556943772905,-0.05217787347401132,-0.0326112061144599,-0.1225801546474591,-0.022904967457780832,0.0735582938862828,-0.14337373822908328,-0.12136931280472338,0.036445776962223744,-0.21263827233476584,0.015291506599712118,0.01648025477017915,-0.14748619107686098,0.030428000300658106,0.020726981750407276,-0.17077109384294512,11.228893999990804,15.19940899999861,8.217463333332303,-17.52671933330291,10.049394666661597,11.722883333328786,6.5316988999999435,10.834374666666964
0.1,4.281598921386804,18.127895410664863,17.39610364637138,17.393232102566948,17.538789299322932,20.226493869973567,0.0,0.0,27.918499545562646,37.972276067910514,0.07340196230399539,-0.06770167180287323,-0.1974484033029945,-0.014910959844229887,-0.042795164318378105,-0.2695907250706483,0.061392960311046824,0.0839537857005535,-0.20402772640161615,0.12141793620128541,0.11945253548358678,-0.16179140081203544,-0.06178560916607959,-0.06614201305017545,-0.19977689422864223,-0.04996498733804249,-0.03762161763399595,-0.2204886253827203,0.0024847829304291765,0.0013783697297650784,-0.0987736390831618,-0.0319499145549782,0.04671144522201294,-0.24057399262059578,0.017306016061470836,-0.05708103452014661,-0.10145301089717047,-0.08953024728656041,-0.05477497126989125,-0.20840650790971973,-0.039263078755381056,0.1000140802575689,-0.23726222079184828,-0.1513177272963054,0.006757586169705654,-0.30559172879191787,0.01893123012987179,0.02983646111201949,-0.25510901692706045,0.04147389960689737,0.02922666675916168,-0.27995158985636454,0.42961444999629483,13.48817099999159,7.878133300001338,8.583299000014907,5.517049999998503,6.127071399996006,6.497282500000185,11.141887999998808
0.13333333333333333,6.801535859726534,29.264866694708992,28.608345988672752,28.470386027692324,28.683923497980825,32.41710947865235,0.0,0.0,42.59433871141693,55.11551948746006,0.11277926967989717,-0.11359351483929694,-0.3120748640709516,-0.022993585675196448,-0.0698772178781191,-0.4275568301896137,0.09789493248733552,0.13335949597418392,-0.3239140533884358,0.15648939180076407,0.1534944465857501,-0.29242803330489886,-0.09783069424151933,-0.10493606833873927,-0.31844440904048915,-0.06903934041736334,-0.05683505033488668,-0.3606485229801597,0.003966872741427029,0.011844325366599039,-0.1759840241015992,-0.05968495357136103,0.08191487534020338,-0.371159548484456,0.015283048521496674,-0.08541831360064323,-0.1597312318161224,-0.14284421072168216,-0.08569848296619477,-0.3295640947460412,-0.06448202035780654,0.11511097501836934,-0.3649172224969538,-0.1930519386107271,-0.03366628301243859,-0.4377189718271453,0.01853386880935479,0.045275185482629786,-0.414143162769005,0.05494090796423471,0.04089746073230521,-0.43427331958979054,1.925301066666979,6.299516133332606,9.33855966666673,18.624493666668215,5.457590999999828,4.207647466666587,6.576913866666709,6.983451066666036
0.16666666666666666,11.276120563340951,49.57725514598502,48.911778842711264,48.66955928079023,49.03762268366405,54.11828827200732,0.0,0.0,65.91742893103371,80.22102425340763,0.1894415193309772,-0.18879447903549257,-0.5218532403401249,-0.03720325784035007,-0.11780878764392642,-0.703132806238699,0.16160088110516377,0.2188283921779825,-0.5371216149788707,0.2135014731491149,0.20864598067660167,-0.522819904038792,-0.16085682959012573,-0.1736362236971947,-0.525014215538287,-0.10824509324941282,-0.09341463352570047,-0.6003503912056218,0.0006591808924421096,0.02249311524198226,-0.28878576325748206,-0.09467828871977478,0.12747486850854478,-0.6180978015542347,0.039467501233976555,-0.10013511917184992,-0.22133845750271708,-0.23590222997839128,-0.14051884333623657,-0.5436025700688765,-0.0904022588122225,0.12940429622637012,-0.6051172425276493,-0.25960622147410906,-0.1092664803473367,-0.6627772655748994,0.015803190031776475,0.07225334262342457,-0.6988717113762962,0.0776830424354544,0.06348743888988567,-0.6971214817931283,-0.16659807333333748,2.5227557333333284,9.94844866666667,16.709534666666627,5.332153666666671,5.4563333333333395,6.547393066666667,10.645624000000009
0.2,13.713457648292026,60.417022362347254,59.69146088528097,59.38616553509983,59.98957623019989,66.18260458275806,0.0,0.0,79.52551994463651,95.66513546487785,0.22579361619696145,-0.22479015213666137,-0.640212340779258,-0.04439374534527678,-0.14224486376844392,-0.8537961110129223,0.1922734414826008,0.2601889908382041,-0.659110029937278,0.24014948159788768,0.23437638917002337,-0.6529262509794956,-0.19310840617362987,-0.20867170058595547,-0.6394355983185537,-0.1292624852499644,-0.11164798552181689,-0.7309214586702969,0.0024279811279499,0.0240842053888857,-0.3582399537316932,-0.14790865053602442,0.18509921070697266,-0.7190320937495158,0.059536074119910985,-0.09580924446423855,-0.25410264905235513,-0.28109736033662736,-0.16538977576523067,-0.6644817289958701,-0.11337718134553229,0.1455133879319472,-0.7273717801426164,-0.2903333500101791,-0.14611568031263325,-0.788458702919013,0.013082215355832006,0.08570667880069943,-0.8513879155993896,0.09073945144735908,0.07394123412129204,-0.8419604694577977,6.143704000002434,7.974972200004319,11.29429799999988,-18.91645200001059,8.936714000001441,9.468271000001028,6.541659399999916,12.56774299999943
0.23333333333333334,14.47482877855471,63.64661261944972,62.70060196766974,62.35009084717078,62.90476457219014,70.07331956486976,0.0,0.0,85.17928388476855,103.49353429331086,0.2449161745042984,-0.24020682608879973,-0.670346957085516,-0.0489346709295514,-0.14836379262846686,-0.9011572397786608,0.20654549940461853,0.2794891415380312,-0.6866167871948781,0.2540121002890406,0.24776297811859097,-0.689505012312821,-0.20730833331596588,-0.22208846196076057,-0.6722598316305721,-0.1354228433622114,-0.1142291584902026,-0.7719110082272114,0.0005555947334195272,0.028183195041497675,-0.37457115598518714,-0.193255186917555,0.22995881564991244,-0.7197492414156195,0.07948118592599251,-0.07355583634257679,-0.23457399345076937,-0.30075137130507656,-0.1803676872742043,-0.6959772007582788,-0.1375101337558441,0.16824232936264788,-0.7460797479505435,-0.3050044919906004,-0.16434356994452173,-0.8205660411285606,0.010958730882546936,0.08989688299476223,-0.8979317381255812,0.10009740450694082,0.0797630803733628,-0.8833523376509769,10.790574333333604,15.37665533333292,8.743395666665982,-28.989757999989298,9.816178666665644,9.152947333332131,6.566490000000372,10.257381333332177
0.26666666666666666,14.22454783881401,62.2343496234377,61.117229957171986,60.7486771949047,60.89756348341747,68.86647948527767,0.0,0.0,86.3379632527152,107.41149610934173,0.23256030480222364,-0.23254450070021587,-0.657201302181506,-0.049838502162547316,-0.14546501837691048,-0.8857439209342501,0.20007907955452384,0.2703954188249525,-0.6812684213271504,0.2459148705608631,0.23981772829998033,-0.6837721621712005,-0.20406281322818084,-0.21812967944419293,-0.6631212666042423,-0.13455027707608896,-0.10897749039675936,-0.756520676805635,0.006603066939995153,0.02656502925399455,-0.3678681058352626,-0.2298459062835546,0.2637485888243909,-0.6648275017228492,0.07465662332870239,-0.05693542609783361,-0.22199714704803175,-0.2910398993179096,-0.1747014444978447,-0.6884630379076742,-0.16134979887615924,0.18771451471126033,-0.706422066745807,-0.29661859957108044,-0.15654335651155302,-0.8118219101970323,0.008015413313874727,0.08985332335165666,-0.8819620100725134,0.10126438104868692,0.0756919622946241,-0.8664515188584082,9.48819733333292,5.917861999984273,11.057689500004573,-14.152792499997629,9.225914666666599,8.761852000001102,6.5542472666669855,10.226560000000898
0.3,14.104325876987524,61.54311011371343,60.23152677627425,59.91286100119433,59.40046012327265,68.18411151257492,0.0,0.0,87.95144300724564,111.53870822544563,0.21996811861655718,-0.24092649309216765,-0.6378863583577683,-0.05051269291998874,-0.14462993957907988,-0.8775741469614577,0.19844211184069227,0.26802524335610395,-0.6745122351417444,0.24353986548331186,0.23762913660736884,-0.680438802124376,-0.20354658001017983,-0.216251347803239,-0.6579069246816743,-0.13640670965104887,-0.10387454716224283,-0.7465750750076171,0.006327424086709056,0.026054330150122543,-0.360475842832599,-0.2519549348882139,0.2830954488626224,-0.6325706546963104,0.06426450303667613,-0.05225280397452778,-0.21142173519188953,-0.2889573498843203,-0.17336315267951363,-0.6814076484952072,-0.18730354331978555,0.20311997922912076,-0.6715941227819859,-0.2954524840497069,-0.15464758399283707,-0.8046240201749668,0.0074179407142853536,0.0880300501108072,-0.8706385885483976,0.09932118948675354,0.06973990920017205,-0.8591674839926685,12.170619999999275,3.0176634999984158,12.617745000000994,-22.144645999997195,10.122803999999702,10.488174999999554,6.558726300000067,11.03781100000066
