Timestamp,Strain_1,Strain_2,Strain_3,Strain_4,Strain_5,Strain_6,Strain_7,Strain_8,Strain_9,Strain_10,Force_1_X,Force_1_Y,Force_1_Z,Force_2_X,Force_2_Y,Force_2_Z,Force_3_X,Force_3_Y,Force_3_Z,Force_4_X,Force_4_Y,Force_4_Z,Force_5_X,Force_5_Y,Force_5_Z,Force_6_X,Force_6_Y,Force_6_Z,Force_7_X,Force_7_Y,Force_7_Z,Force_8_X,Force_8_Y,Force_8_Z,Force_9_X,Force_9_Y,Force_9_Z,Force_10_X,Force_10_Y,Force_10_Z,Force_11_X,Force_11_Y,Force_11_Z,Force_12_X,Force_12_Y,Force_12_Z,Force_13_X,Force_13_Y,Force_13_Z,Force_14_X,Force_14_Y,Force_14_Z,Tribo_1,Tribo_2,Tribo_3,Tribo_4,Tribo_5,Tribo_6,Tribo_7,Tribo_8
0.0,-0.016946037986253,-0.0241861956693175,-0.0321759343100306,-0.0228423715669624,-0.0159627695644587,-0.0335756294815297,0.0,0.0,0.0025780836176699,-0.0351894480752153,-0.0007318906076826,0.0001710389970473,-0.0002662618398963,0.0007824433255513,-0.0008201565786374,0.0010793588461534,-0.000125323080796,-0.000343744012055,-0.0004526733136799,0.0002066089665489,0.0001016546345855,0.0005306112192337,-0.0004492907181306,-0.0004386685771233,0.0005375216564955,-0.0014154637539244,-0.0010722886759592,0.0018336380643405,-0.0019129644914796,-0.0012602620993386,0.0050519008851452,-0.0007138125368679,0.0005585594516642,-0.0006394581473267,0.0003078862895614,0.0004742038086043,0.003555688536984,8.76783473108e-05,5.00836837859e-05,0.0002365136244535,0.0002763213134223,-0.0005845675728166,8.71764884177e-05,-0.0001859428503529,-0.0001562120558442,0.0001570512952961,4.02783094086e-05,-9.9796180501e-05,0.0003706008064482,0.0015154147249093,0.0015544878353725,-0.002692164438897,0.25638425,10.458159,-2.1983562,2.9510045,-3.4559772,-0.8964348,6.5820336,51.297375
0.03333333333333333,0.07319051520237997,0.1795947747780291,0.2244970154432508,0.1184856236856568,0.10614515394842296,0.236382140430425,0.0,0.0,0.0888017311343894,0.2563038364998346,0.004022282518669845,-0.0014458045924497275,0.0018454207878242312,-0.0029435534789461646,0.003811838717819174,-0.003239594314031444,0.000642220149072988,0.0008152921089252602,0.0008455764053336835,0.0013124344081114794,0.0013691563975740367,0.000902336164449099,0.000753986534764952,0.0005441927788532774,-0.0019542830063796757,0.0038087909414133876,0.0023655166473690987,-0.004523346737376153,8.515276870280824e-05,0.005578572060755823,-0.00927065047024501,0.003585084206303783,-0.0027475380359555618,0.004285007694114796,0.011527991706606441,-0.005216483119323582,-0.010648362220980622,-0.00013090909922541883,-0.0012090128282137144,0.0006916164593469549,-0.0013942279131623056,0.0033691046794246528,0.0005638537734705344,0.0008109761019168089,0.0004868306971329404,0.0021676164721852647,-0.0006863459952615998,0.0005060471559332927,-0.0021227186771127877,-0.008309524561815265,-0.008139738324516414,0.01384535774318924,-0.05027897200002538,12.852478333332586,-2.886840333333257,2.980362066666842,-4.019009900000098,-0.24596120000043198,6.547450133333335,50.06130800000161
0.06666666666666667,0.13360204378752902,0.4413120990579679,0.4669794994180346,0.271798691107184,0.24623981511149878,0.4906909927875962,0.0,0.0,0.19393438250743392,0.4896153236399828,0.0072061556069502744,-0.003241156043029282,0.0022629820168700624,-0.005723175391131336,0.00804844742573778,-0.0082142620008499,0.0008605891351912442,0.0008454358928747009,-0.00046874577024934267,-0.0013819825469309959,-0.0015539294527151348,-0.0027042025187039237,0.0018884526522598584,0.0003277516171561292,-0.004270367543096436,0.007863003463118646,0.0020355618608324287,-0.010310474855319664,-0.0011873323612208006,0.006919432063965501,-0.012403755757542833,0.0082319993303586,-0.006159855225809779,0.008124506306365919,0.020500084405164862,-0.007559511228698029,-0.015776978586385604,0.0010090955019812062,-0.0016103603866182228,0.00012430695992207084,5.273825687618692e-05,0.006317452755800368,-0.001609720421115788,0.0021446272570090656,0.0015648602582424382,0.003148246089316356,-0.0014895488031155335,0.0004071227820249338,-0.003996609322412664,-0.010116724254797236,-0.011351863168703007,0.026670090504207843,0.1737567866666486,14.573727000000735,-2.681020333333338,2.65244160000003,-3.2884363333334745,1.7597135333330596,6.5709402000000585,49.33895599999958
0.1,0.24684680129031444,0.6024857500446517,0.5843727692928611,0.305879504388616,0.3154176974148758,0.6052259423926092,0.0,0.0,0.2354726567789014,0.5248599971866281,0.010783253251339674,-0.004854968657893166,0.003487328425592904,-0.006963000063025693,0.012567296304526165,-0.01296625561581806,-0.0011683387916917864,-0.0019540544786394464,-0.004202064506862252,-0.01713165164522969,-0.017405126879525636,-0.01823137250557848,0.004709658542287185,0.0006625664345459145,-0.00774519575368129,0.016315615192145732,0.007170060760704051,-0.018974808041985102,0.00033700468279187405,0.00953723519994652,-0.021320091860033932,0.011233135995460367,-0.007561972910308836,0.011104805558317821,0.033897557851437596,-0.018616849469200183,-0.03088647846340138,0.004419661692613375,0.00013608395103951836,-0.001533293561490194,0.0024683112487444967,0.008881648720673808,-0.003092491346604826,0.0049192344030543995,0.004731812864501683,0.0028209676804332724,-0.0022008981526781854,0.00023335004329453902,-0.004473042460664249,-0.011630581181038437,-0.015882823469464756,0.0370711508962237,1.3954011000002802,8.138643999999498,-1.4630219999996195,3.009300700000272,-1.3996612999995062,3.014992499999999,6.5749054000000156,38.67463299999702
0.13333333333333333,0.3648576881171821,0.7340995113616482,0.6819868367880964,0.361598185949005,0.4316654078627012,0.7777970892867229,0.0,0.0,0.2126504210601029,0.44923540176580434,0.014338091248755,-0.00749674493610634,0.005685860653196097,-0.007831776174584014,0.01627041716421028,-0.016112935296349936,-0.0012578028987363062,-0.0020070804163668725,-0.0037957919781399997,-0.04378459156352227,-0.04428292061088444,-0.044974918389764466,0.006830831999883574,0.00015093915510267677,-0.010556576652649748,0.022776607918582267,0.007056580375610315,-0.025614085781857178,0.0025477189564893686,0.007722473149015564,-0.029933597001527368,0.017315780032287318,-0.011402621791752159,0.012275295093562191,0.030916489160716692,-0.04530353371690259,-0.06723942365740024,0.006134279380293883,2.1755075925091312e-05,-0.00181390539895359,0.006278483233924159,0.010492858228270764,-0.006664283355435724,0.0057136129087062195,0.005982082575568138,0.003542239162234752,-0.0027314219430903774,-5.4321386187233665e-05,-0.005551293449341916,-0.007470990468954891,-0.010940441906478202,0.04451762865009213,3.870968333333218,9.82921799999983,1.566018666666489,5.236804200000011,1.8842734999998518,1.0503257333336546,6.586513399999961,25.710065333333695
0.16666666666666666,0.4174129457331808,0.816963151958294,0.6974047230139567,0.3515687537137626,0.443226169139707,0.8822218027144328,0.0,0.0,0.1145832929390877,0.3087649379850178,0.01632942999669937,-0.0099905380955971,0.007649407047115733,-0.008301029762432867,0.016675149273356768,-0.015270410361639999,-0.0002596950700801,-0.0005061633069325,-0.0005505531740728999,-0.07173494871585967,-0.07190906974883207,-0.07244985530269447,0.0081905618424056,-0.0004489437010858333,-0.012373615590682367,0.027329511810795966,0.009697494501124733,-0.029874632535784533,-0.0015495812203824334,0.005092518478213134,-0.0304466730124602,0.023785679410094233,-0.0161686251797021,0.017261651688378468,0.03288439351163023,-0.06947810326373484,-0.09630441244409634,0.006007608780782134,-0.0019416646833474666,0.0003298679407967667,0.008961557589603066,0.0102343145330294,-0.007170026660149633,0.0044938833240747,0.0051998551902254,0.0063131569655561,-0.00319146001071,-0.0006586861200490666,-0.006594769091634699,-0.003511010641657733,-0.0051840077331980995,0.0462692293870904,4.01592013333333,8.743762999999996,2.1728513999999968,3.4622653999999966,1.3927051666666619,0.36351874666667444,6.5891424333333335,25.89190866666668
0.2,0.543493785568761,1.000957229513135,0.7470953732247226,0.3916866424453805,0.5113987706677239,0.9931878938890355,0.0,0.0,0.1034112599470363,0.31309477351582116,0.014854839305002638,-0.011905897069336563,0.007370225627438854,-0.006705630264832816,0.016737802885549404,-0.014495726098675839,-0.0008598321031648838,-0.0014662254230582504,-0.0015187246691924692,-0.0915751044754204,-0.09170115848749644,-0.09238670509703512,0.009313059455117458,0.0004673962824048421,-0.013932756263526514,0.03612724979288004,0.01633530430494333,-0.03760686851892075,-0.003950119397014456,0.005147326105309156,-0.04385565431332127,0.032947427155213024,-0.0223322277053328,0.020601194174150333,0.03915262479440189,-0.09497680243884718,-0.12648265680718082,0.00818649970714537,-0.0019017727840997657,0.00014636115671243864,0.010390546742944092,0.011726916386699083,-0.0072038042887869625,0.005885712327377287,0.006067895993204559,0.007010770460523788,-0.0039014074069627547,-0.0015565357223297535,-0.008063493844696021,0.0008898088601915821,0.0004504392408602067,0.0395495271133594,2.385455099999737,11.135894000003564,0.49327945999966544,3.2792137000004224,-0.3707547000009715,1.864908700000022,6.536432300000174,34.91010300000131
0.23333333333333334,0.6598015635132052,1.1452859200392047,0.7739379123530599,0.39688714563230654,0.5553492625486377,1.1581661968219268,0.0,0.0,0.034470089047666706,0.24673806734260284,0.01475028832742798,-0.015058433477326836,0.006393780522984222,-0.006520094989317246,0.014823202383518811,-0.012692545012642307,-0.0007152175032125831,-0.000985449227180627,-0.0003899096655246402,-0.11037156713781163,-0.11025475984753431,-0.11128121431284455,0.01187604957104006,0.004812889946504252,-0.01665951279282685,0.04803292149690782,0.01903030443172173,-0.04909698822659805,-0.004094009195070523,0.008355602711121514,-0.06388613802292267,0.0446759814296612,-0.03292547408249783,0.02116295935707257,0.04635547071935196,-0.1083138165001882,-0.1530925137837244,0.00954097754648221,-0.0029778731008079182,-5.302926846288963e-05,0.011961949076558853,0.01309208729749671,-0.008027731085323613,0.006094610072867516,0.006026126158139781,0.0073062218177391836,-0.005290996250592451,-0.0028583271389382584,-0.009704740151901087,0.009054628156768309,0.007804387566982336,0.023332979150649108,0.7674473333334677,19.729222999999756,-2.0265650666662616,2.6943751333334047,-3.309396466666434,0.1671957300002032,6.59597443333333,42.438080999997815
0.26666666666666666,0.7690598170246866,1.1980318272229717,0.6799435052920361,0.2654840259217069,0.5225010334834747,1.1911270238634952,0.0,0.0,-0.12632381468211384,-0.07989316538704208,0.01285942142949613,-0.01806039389796714,0.004540003086193439,-0.005859655987342233,0.01218130294383268,-0.007412057736540341,-0.0011850986251484403,-0.0015786012963305614,7.310647497613343e-06,-0.12580341119250607,-0.12548251337456495,-0.12559288337411484,0.012926048151464203,0.007968980579151368,-0.017379348985470687,0.06017147639406158,0.02020574075650707,-0.060152124777565395,-0.0023125674871464896,0.00929485067430089,-0.07562734131045327,0.05038478175278739,-0.03885188773830354,0.02265741441276424,0.047605405481212906,-0.1279448536956295,-0.18490528354919997,0.011859761432027806,-0.0035500853368334155,7.38929074150002e-05,0.014178351881487972,0.01565483779928965,-0.009317580412130062,0.006372958499424464,0.007507084670666613,0.007815916718182665,-0.006530792153025286,-0.004799216458829993,-0.009516169405819093,0.019095546197092562,0.016556987099204962,0.007092713844190355,0.893858533333489,17.66056500000035,-3.0725206999999646,2.7572014333333823,-3.610336499999867,-0.3452493266667796,6.554575333333267,47.44680133333307
0.3,0.8846202918732292,1.2684845633955657,0.6339689139882807,0.22508902061348116,0.5009388209566318,1.2366278382786817,0.0,0.0,-0.38697786567105547,-0.5531765143163915,0.010474423578573294,-0.021473177543831466,0.0013345682863285056,-0.002549991734326287,0.008367877491751587,-0.001843628871046057,-0.001722067802944039,-0.002156063631101141,0.0005009851002044845,-0.14343399089400807,-0.14317088659937194,-0.1424558347826545,0.012692091388107722,0.010420503410435834,-0.017922504819810288,0.06766692881915655,0.01568027737593146,-0.06713125533458311,0.004910344868689832,0.01859347544512386,-0.08781190914265836,0.05739376498177281,-0.0455066766030718,0.02521500170518522,0.030306835840238487,-0.14321649684212656,-0.206490000330526,0.013525215637471095,-0.004203122407491745,0.0008305671942820173,0.017775197455066175,0.017790826162105422,-0.011458690471386175,0.006382889118992682,0.009209358478315666,0.008745674810926446,-0.0077955099583097995,-0.005831944950242169,-0.008965054527852154,0.02894909291365659,0.025912974613170638,-0.006625427233287386,1.5637742000002173,27.019040999994942,-3.1755318999997555,2.32882550000045,-3.7879919999992286,-2.9314879999988994,6.534300999999941,50.277236999996646
